id,name,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
3121409,Noah Brown,5.71255884,5.7901229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3047876,KhaDarel Hodge,0.0,0.0,1.5581183,0.0,0.0,0.99436885,0.0,3.89729155,1.57837132,0.55012686,0.0,7.68332489,1.97069976,0.0,0.0,0.0,0.0
4570037,Terrance Ferguson,0.0,0.0,0.0,0.0,1.6741561,1.24855045,0.0,0.0,1.84659778,2.65268148,3.14111005,4.61142548,1.92700607,1.95534639,1.97899942,1.85555665,1.95961856
14012,Andy Dalton,0.13696828,0.0,0.0,0.0,0.0,0.0,0.0,15.71066368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3128390,Allen Lazard,0.0,3.5089629,3.3913481,0.86146602,1.77275298,0.0,4.42727306,6.68507902,0.0,0.0,4.79386427,2.98761115,4.55063243,4.68423947,0.96634062,0.99333063,0.97373119
4808839,Isaiah Bond,2.17960861,2.13107136,1.52291699,5.44453438,6.8953839,5.00085026,7.47701691,3.97010057,0.0,0.0,3.74186206,2.22139803,3.98450884,3.92852729,3.91308982,3.70853458,3.52401125
4241555,Elijah Mitchell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28753594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3043116,Demarcus Robinson,0.0,0.0,0.0,5.98210636,8.77809843,7.50299471,5.34149348,4.42798047,5.20319735,3.69421198,1.81295874,4.45187635,3.29558009,0.0,3.69736122,3.68683092,3.75531516
4686728,Gunnar Helm,3.61237097,3.73847691,3.09017474,3.94181145,3.43154274,5.99631742,6.21944234,6.49400563,6.17117757,0.0,3.90545807,5.76697492,6.57642285,6.30602378,7.29773427,7.1309668,6.72624068
4710341,Jarquez Hunter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4432734,Jalen Milroe,0.32951097,0.0,0.0,0.15532562,0.16675569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4430656,Myles Price,0.0,0.19866317,0.20181213,0.17564089,0.14716028,0.0,0.16468369,0.12272363,0.13421029,0.14201998,0.14379008,0.15260917,0.156362,0.14954974,0.16152113,0.14937727,0.15765497
4257364,Zavier Scott,0.0,0.0,2.85230066,3.91244924,5.17286655,0.0,5.65881899,0.0,0.18991508,0.18259563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2576336,Ameer Abdullah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8200452,3.36464964,2.64614819,0.0,2.66335289,2.40309158,2.48741464,2.40927333,2.74522054,2.52075568
4362452,Jaret Patterson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40288515,6.25831472,4.59892631,3.16695645,0.0,0.0,0.0,0.0,0.0,0.0
4242557,Colby Parkinson,0.82883326,0.0,1.79367609,1.16266638,3.94891333,0.0,1.8828471,0.0,1.23251646,1.9590374,3.09005729,5.2146458,7.80837719,7.92107144,8.01616266,7.52019091,7.93837659
5097554,Kameron Johnson,0.00599199,0.05169237,0.11956404,0.08772797,0.0925262,0.09097837,0.64192763,4.47960286,0.0,3.30631943,2.93783088,0.32184536,0.35201131,0.35886393,0.36373032,0.34365612,0.34890457
4360294,Antonio Gibson,0.55121613,1.01951976,3.01018401,4.56561916,4.07713453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239934,AJ Dillon,0.72137077,1.42628365,1.59825502,0.46034888,0.75580515,1.03881283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4569382,Jordan Whittington,3.31779848,2.67136544,3.21751071,4.67619614,4.60209495,5.66815201,7.38876888,0.0,5.62649225,2.77317275,2.60557431,2.52638547,3.70522674,3.75915095,3.82368128,3.55358887,3.7680841
2973405,Kalif Raymond,1.62976827,1.77151168,2.63053469,2.3307151,4.68104027,4.1812223,1.3718364,0.0,3.11097425,3.37660051,7.1956456,5.54208408,3.68236097,4.03847643,3.6155884,3.64632633,3.69778584
4690070,Mitchell Tinsley,2.81393219,0.59264224,1.0451104,1.54616779,2.91646649,1.67524678,0.48852822,0.52946072,0.0,0.0,0.5676268,7.58505438,6.74360581,0.60632216,0.5882442,0.59823237,0.59705727
4695193,Efton Chism III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09340283,0.10123627,0.08879035,0.0,0.0,0.0,0.0,0.0,0.0
4372780,Tommy Tremble,3.04054491,2.77914062,3.2930743,5.14905324,6.95279792,5.29168356,3.56641204,3.42747011,2.93581202,2.27430301,1.83073816,2.18323117,1.94406637,0.0,2.05311704,2.14526179,1.959177
4678008,Jonathon Brooks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4431487,Savion Williams,1.4906713,0.67502298,2.34876033,2.84116814,0.0,4.06641861,3.83473784,3.30293326,1.90969475,3.20678167,3.48172335,5.149358,1.52146937,1.1125263,0.8908029,1.09147276,1.00914695
4035671,Tyler Huntley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.43781225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361777,Zamir White,3.75685378,3.1569462,3.34396126,0.07691643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3043275,Austin Hooper,3.58018952,2.13808357,3.72974941,4.09288918,3.72751455,2.56922224,2.10185096,3.00830286,3.67059318,3.4884578,0.0,3.14747665,3.40511364,0.0,3.38833441,3.32828371,3.24198042
4240603,Malik Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22039218,2.64295398,2.62559155,2.96148386,3.00404524,3.38114334
4372414,Elijah Moore,1.32223919,1.12338528,2.22875311,3.86179939,3.31919885,0.0,0.0,2.98171539,5.37539312,3.6951162,0.0,3.35636261,3.18752817,3.5757011,3.21874944,3.02039966,3.25309343
4708486,Jimmy Horn Jr.,0.0,0.0,0.0,0.0,0.0,4.38499291,3.06859743,3.89978819,2.8746239,4.33310709,3.02221718,1.1474711,1.19267883,0.0,1.33211712,1.40786573,1.23997228
4360698,Joe Milton III,0.15022745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4039057,Lil'Jordan Humphrey,0.0,0.0,0.0,0.0,0.0,4.02806372,8.40838957,3.885916,5.2619298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372096,Luke Schoonmaker,1.74118273,1.67441509,1.80143507,1.65188712,2.83504326,3.62790802,2.67920296,2.39845899,2.30333738,0.0,2.87085389,2.20969103,2.45968382,2.39994296,2.28246761,2.19300218,2.6155996
3122840,Deshaun Watson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3121427,Curtis Samuel,0.0,0.0,0.0,0.0,2.14753484,0.0,0.0,3.53983071,2.02884007,4.34408264,6.51993982,0.0,0.02888687,0.03012843,0.03153043,0.02375467,0.02910062
4039050,Devin Duvernay,0.43082862,0.21743273,0.17256776,0.16234626,0.0,0.16833955,0.15216393,0.19064767,3.55825054,0.19059783,0.16034251,0.15879154,0.16005831,0.15743606,0.14818634,0.15549968,0.16461416
4692590,Jalin Hyatt,0.0,0.0,0.0,0.0,5.44359426,5.62097814,4.22091085,1.81906483,0.0,0.0616585,4.14965017,2.59184673,0.03377408,0.0,0.02983058,0.02703505,0.02563149
2972515,Cooper Rush,0.14073691,0.0,0.0,0.0,13.13392996,12.57720283,0.0,13.83229849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4690923,Ben Sinnott,1.559718,0.53595504,1.55878744,2.02714987,0.50562072,0.26855169,1.46813516,0.0,0.51059866,0.48835446,0.0,0.0,0.45352201,0.48551828,0.47250834,0.44657593,0.49237206
4212909,David Moore,4.4098579,1.53743632,5.13830492,6.04670302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4911851,LeQuint Allen Jr.,0.64986436,3.77497943,2.4618222,2.04549896,1.14669191,0.58132244,1.39679141,0.0,1.82372271,1.69124933,1.68333017,1.2798864,1.51514521,1.39644448,1.39254857,1.22810449,1.38181816
4383396,Hunter Luepke,0.71235002,0.73042978,0.70620589,0.64200473,1.16233475,0.68036854,1.30666138,1.11694825,1.15840693,0.0,0.64500901,1.11452775,1.23575665,1.2038659,1.15849889,1.1245286,1.33437159
4361516,Daniel Bellinger,1.04686705,1.28674657,1.05071922,0.9698057,2.81754738,4.92172039,3.20086069,4.03120374,0.0,4.12569573,3.98468833,2.81156413,2.62075421,0.0,2.91286472,2.56607167,2.56948731
3915486,Tyler Conklin,4.90737356,3.79595311,4.41800572,1.59928381,2.40826148,2.43481482,0.0,1.8946456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3917668,Alec Ingold,1.27370664,1.80115673,2.36366418,2.08381189,1.57082676,1.47375258,1.51622211,1.46941326,1.61347065,1.56688968,1.20518559,0.0,0.9909645,0.96059021,0.96174863,1.11671398,1.03174192
4429955,Will Howard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4428678,Jamari Thrash,3.79104551,1.52349526,1.40422571,1.97233881,3.69384573,2.53864649,5.96558437,3.22185431,0.0,2.22663859,0.88909763,0.0,0.0,0.0,0.0,0.0,0.0
5082630,Jalen Royals,0.0,0.0,2.33122694,0.0,0.54528242,0.01613989,0.01177324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2983509,Dare Ogunbowale,1.27735058,4.46289767,2.29559127,0.92167925,0.0,0.0,0.0,0.4970101,0.97716334,1.46132864,1.51257301,1.46253559,1.00686471,1.03810974,0.96495161,0.92205418,0.90903968
4241374,Grant Calcaterra,1.18754264,4.6530225,0.66912009,0.67458795,0.8510982,0.0,0.0,2.62906474,0.0,1.58180179,2.08285292,2.14435264,1.61483762,1.45035773,1.48872627,1.72154596,1.55446934
3127292,Will Dissly,5.55395855,4.98466879,0.0,0.0,0.0,3.13255608,2.43804533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360405,Jake Bobo,0.0,1.95931982,1.21842525,0.24519007,0.46613953,0.26258488,0.51069534,0.0,0.0,0.0,1.06730245,0.0,0.0,0.0,0.0,0.0,0.0
4430191,Skyy Moore,2.02368032,0.11883586,3.07395275,0.11757913,4.67946971,0.13002229,2.09254123,2.6115727,1.46031001,2.13982491,0.11803796,0.11555649,0.3805262,0.0,0.40441647,0.416595,0.41926719
16760,Jimmy Garoppolo,0.14738974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4242512,Malik Willis,0.13530541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4240703,Kenny Pickett,0.12753299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4429121,Kalel Mullings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4431562,Phil Mafah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4429676,Tyler Goodson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01895961,0.0,1.12931541,0.0,0.0,0.0,0.0,0.0
4429835,George Holani,0.0,0.0,4.36835221,0.07755531,0.08114066,0.08994455,0.08355539,0.0,0.14912465,0.06380947,0.53749203,1.08631419,0.0,0.0,0.0,0.0,0.0
4242214,Clyde Edwards-Helaire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.60673392,0.0,1.74092479,1.47335901,0.0,0.0,0.0,0.0,0.0
4242431,Ty Chandler,0.5489478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4367567,Julius Chestnut,3.31929327,4.50128334,2.33309079,1.13265522,0.0,0.74564868,0.0,0.0,0.0,0.0,0.0,0.0,0.59467787,0.56967475,0.60244123,0.52229633,0.66357381
4431353,Xavier Restrepo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3921690,Josh Oliver,2.3827543,2.35349882,1.70404575,1.67026981,1.58943356,0.0,2.34695956,2.387625,0.0,0.0,1.90436337,1.14203883,1.50164172,1.77886068,1.71971303,1.62769968,1.6251977
4038524,Gardner Minshew,0.16419403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4421446,Craig Reynolds,0.0,0.0,0.16174357,0.0,0.0,0.0,0.0,0.0,0.0,0.10982762,0.03150618,0.0,0.0,0.0,0.0,0.0,0.0
4434153,Tyson Bagent,0.13653858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3134353,Tim Patrick,0.0,0.0,0.52267256,5.51282953,1.01536847,1.60985736,1.51259202,0.0,0.0,3.04197005,4.87437441,6.72300193,0.96350899,0.97298765,0.9010444,0.87303273,0.97659325
4426844,Elijah Higgins,2.08000995,2.62999954,2.19088872,2.07675789,1.67409908,2.71517857,3.38279681,0.0,2.49488302,3.27802096,4.70493154,2.91579708,2.45317968,2.22614248,2.14538657,2.38412589,2.62664475
3044720,Joshua Dobbs,0.13848091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4685201,Tanner McKee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4429684,Anthony Gould,0.24306872,0.01309823,0.10971851,0.14700699,0.16144942,0.15367972,1.10180473,0.1065365,0.0,0.0,0.0,0.11328813,0.61810976,0.10999121,0.11494394,0.11677492,0.10940524
3911853,Adam Trautman,2.02064934,2.30549389,5.74372331,2.3413181,2.26371659,1.72759296,2.23246005,1.88237146,3.27877512,3.50678853,3.70476698,0.0,1.91866281,1.67474924,1.66585557,1.65731089,1.80124171
4035004,Mecole Hardman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00699503,0.0,0.0,0.0,0.0,0.0,0.0
4424106,Gunner Olszewski,0.14264514,0.13717712,0.09993421,0.07332886,0.10629721,0.09125933,0.09296529,0.65044531,0.17527629,2.30529421,6.59167329,0.09964941,0.58132618,0.0,0.646083,0.60584746,0.59723022
3039707,Mitchell Trubisky,0.11986731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4430870,KeAndre Lambert-Smith,0.27314467,1.09185098,0.0,0.54807562,0.0968965,4.55171548,0.06434527,0.0,0.0,0.62669826,0.0,0.0,0.02072141,0.0276734,0.03139352,0.03137973,0.02689965
4036032,Brittain Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63033663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4685397,Jordan James,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4386544,Xavier Smith,0.17073942,0.33513415,0.04328147,0.05365558,0.08162524,0.75213023,2.50482105,0.0,0.13878058,1.40054309,1.92274423,3.77286694,0.06788211,0.06277812,0.06471826,0.06517889,0.07093576
3045138,Mike Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3061612,Jamal Agnew,1.65635346,0.0,0.0,0.03876661,0.0,0.05732473,0.17296993,1.28355193,0.19858278,0.16822058,0.1612852,3.81357352,0.15543809,0.16452221,0.15858478,0.15314741,0.16247726
4690013,Rasheen Ali,0.42788169,0.49160225,0.2836669,0.11270401,0.0565037,0.06896922,0.0,0.01255188,0.01218461,0.0,0.04806408,0.0,0.0,0.0,0.0,0.0,0.0
4362477,Derius Davis,1.10762251,1.30492651,1.81890572,0.0,0.0,0.0,0.55783862,0.39314029,0.32919694,0.26131473,0.79930268,0.0,0.72576898,0.71442576,0.75619173,0.78509834,0.67168017
16728,Teddy Bridgewater,0.17443103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239944,Hunter Long,0.27329271,0.56653269,0.53557369,1.63746483,2.12480987,6.70112459,5.80646352,0.0,5.5688876,0.0,0.0,0.0,1.49453074,1.47332272,1.36060544,1.30555982,1.48222792
4426496,Cade Stover,2.27788859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72890193,1.65875477,2.25034297,2.29626448,2.18893733,2.11825352,2.04228815
4383429,Jacob Saylors,0.0,0.13700549,0.09851347,0.07693604,0.08133317,0.09575614,0.10439928,0.0,0.08557869,0.0,0.10081977,0.06894041,0.0708122,0.07457197,0.07775351,0.06516811,0.0612706
4715355,Darius Cooper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51827811,0.0,0.0,0.2628816,0.24126033,0.24337387,0.2765818,0.25916326
4367209,Greg Dulcich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54079216,3.46876173,5.44293244,5.34728417,0.0,7.13181635,1.357202,1.36376886,1.5773996,1.46184827
4696882,Devontez Walker,0.0,0.0,2.66636122,1.56483117,0.94152343,0.0,0.0,0.43035979,0.0,0.0,1.50265328,0.25188542,0.0,0.0,0.0,0.0,0.0
4365395,Julian Hill,5.20190874,3.5012084,3.65329345,1.14694825,2.82700526,2.98218348,3.91618741,0.0,0.0,0.0,4.36311841,0.0,2.47561791,2.38163602,2.38974678,2.75434771,2.55738123
4429033,Jermaine Burton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4429105,Arian Smith,4.02362273,4.04022201,5.07715367,2.34910891,2.01415804,1.48783376,5.46419109,7.05064782,0.0,2.99794991,4.8000528,1.92099253,0.68454801,0.70554531,0.63528276,0.6663275,0.64580431
4889929,Quinn Ewers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4683243,Mitchell Evans,0.26902577,0.52626407,0.52147029,3.27223892,3.32264773,3.42668685,1.48141626,2.7940317,1.91292822,1.33043208,1.3386672,1.58264467,1.42058525,0.0,1.49843,1.56675388,1.42934888
4689334,Malik Heath,0.24424343,0.55182963,2.01474341,2.28902545,0.0,1.09035658,1.05927424,2.0879257,3.16256033,0.0,0.0,1.52670302,0.0,0.0,0.0,0.0,0.0
4374033,Jermar Jefferson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4241263,Charlie Kolar,3.75074284,2.45641349,2.22096018,0.52907999,0.51760589,1.09096481,0.0,0.97951603,1.7178693,2.34935996,2.58753569,2.06160995,1.63176629,1.4318631,1.64530201,1.46328282,1.46389279
3123075,Braxton Berrios,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97553383,0.0401377,0.0385427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4040612,Luke Farrell,0.50849311,3.6513887,4.15941731,3.315244,3.26120353,3.67851615,0.5204378,0.9698977,0.56656883,0.52553932,1.16325179,1.20896733,1.06507928,0.0,1.1802909,1.188589,1.20222356
3059722,Zay Jones,1.74369466,3.00870066,1.53010758,0.0,2.61900231,3.48231287,4.22053629,0.0,4.77902061,3.07081623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4567156,Treylon Burks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34772795,0.0,0.0,3.06987834,3.29351049,3.19822963,3.00024543,3.34608918
4241424,Tylan Wallace,0.28655302,1.50457518,3.85711314,2.14462652,2.91181661,2.55222653,0.0,1.90886906,1.77046899,1.16119646,4.08977037,4.15051109,0.53282964,0.47024267,0.53591162,0.47521445,0.47255857
2310331,Tyler Johnson,0.0,4.80543664,5.81980903,2.58138953,0.0,1.30727924,3.93664775,6.11347696,0.0,2.95557441,5.65982618,0.0,0.0,0.0,0.0,0.0,0.0
4372716,Nikko Remigio,0.09826658,0.69151117,0.09117691,0.46633235,0.10375409,0.09527063,0.09696488,0.10731714,0.10898087,0.0,0.10539977,0.09668835,0.09833357,0.09239167,0.08906576,0.08980608,0.09567336
4565185,Tai Felton,0.90351423,0.0,0.0,0.0256273,0.04406499,0.0,0.0,0.04356767,0.04895504,0.0321078,0.03051044,0.01565414,0.01527907,0.01346509,0.01607739,0.01498153,0.01556707
2998565,Mo Alie-Cox,0.799919,0.73465573,1.49262448,1.0320969,0.53282236,0.5103011,1.56474104,2.31022621,1.89620623,1.22873386,0.0,2.63667241,1.70553307,1.80096444,1.7753771,1.95034604,1.78723905
3115293,Kyle Allen,0.11100557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3871102,David Sills V,0.0,0.0,0.0,0.0,0.0,1.38615184,0.95328612,5.25897737,2.57277711,3.73276356,2.41346095,5.79346108,7.22305298,2.21809542,2.46157285,2.38643824,2.22177405
4573699,Jackson Hawes,0.26128383,0.52325771,0.52806876,1.04278653,2.16253587,1.4706693,0.0,0.51740633,1.06286697,2.03199808,3.65632997,2.45810266,1.58470526,1.7653531,1.62070177,1.53032777,1.58477769
3914397,Scotty Miller,0.22684015,0.49898412,0.54343416,0.0,0.0,2.89172173,4.41461505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4426485,Jonathan Mingo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72954529,0.0,0.0,0.0,0.0,0.0
4240391,Tommy DeVito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035656,Ben Skowronek,0.64934668,0.94155669,0.50545553,0.89515175,0.0,3.66593501,2.64044578,0.26268089,0.56924974,0.55787832,0.0,0.0,0.9706103,0.93535784,0.95061203,0.98395841,0.86235691
4361259,Zach Wilson,0.13359335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3892775,Jarrett Stidham,0.15008829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2975417,Patrick Ricard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45054799,0.24716427,0.25077193,0.22625608,0.0,0.0,0.0,0.0,0.0,0.0
4683423,Riley Leonard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4573398,Max Brosmer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4690143,LaJohntay Wester,0.02008636,0.06248471,0.04728822,0.06043431,0.0553514,0.04444439,0.0,0.05605448,0.04929684,0.06609823,0.07529788,0.32076347,0.06353214,0.07163553,0.05988237,0.06292212,0.05419988
3924327,Drew Lock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4039160,Kylen Granson,0.23030253,3.49162222,0.20956073,0.2113344,0.0,0.41959903,1.39794373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4366963,Dylan Laube,0.05956445,0.10532491,1.03985194,2.06563281,1.90640586,0.04083667,0.05359001,0.0,0.0448339,0.05812854,0.05686361,0.04369331,0.05277729,0.05138865,0.05562602,0.05422799,0.0538982
4383351,Trey Lance,0.14559308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4012556,C.J. Ham,0.0,0.0,0.0,0.0,0.51313218,0.0,0.53349949,0.0,0.0,0.49423681,0.51021941,0.23216083,0.0,0.0,0.0,0.0,0.0
4260394,Aidan O'Connell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4379401,John FitzPatrick,0.0,0.55744117,0.52212623,1.78620397,0.0,1.69420555,1.11015389,1.09187232,2.16018112,2.24413107,1.58145426,2.12970509,2.08690592,2.10782189,1.86164475,2.12946375,1.97226051
4426553,Davis Allen,0.27022145,3.56127175,1.78181781,2.3104223,2.79477802,1.92438777,2.48145071,0.0,1.80736187,3.23811529,2.45185108,3.8644884,4.40215733,4.46717288,4.51862255,4.22904842,4.47793245
4037457,Travis Homer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01705822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4426875,Sam Howell,0.12988857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361372,Jeremy Ruckert,0.93132406,1.62162028,2.32241905,1.23256802,1.69158875,2.10774902,2.10066151,3.11178154,0.0,1.19527942,2.05056378,3.7167002,2.81858689,2.90343341,2.72920591,2.80291513,2.75214745
5160110,Jahdae Walker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361418,Will Levis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4431210,Beaux Collins,0.0,0.0,0.0,0.0,3.24757505,1.91698705,1.76099109,1.91699546,3.1113304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035886,Khalil Herbert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4048244,Alexander Mattison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4048228,John Bates,1.00744402,1.49452832,0.0,0.0,0.93987785,1.56911978,2.00299265,0.97682135,1.49376759,2.84566922,2.9502765,0.0,1.71489927,1.84447921,1.79470574,1.69159532,1.87454574
4431466,Jordan Watkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69653648,2.09840563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4427278,Xavier Gipson,2.42373229,0.0,0.0,0.0,0.0,0.0,0.0,1.57459796,0.0,0.03114055,0.0320722,0.1192501,0.37783219,0.33754542,0.36517984,0.39483564,0.34987211
4259553,Stetson Bennett IV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
