id,name,team,position,bye_week,fantasy_points,injury_status,drafted,locked,average_draft_position,player_rating,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
4241478,DeVonta Smith,PHI,WR,9,129.03713476,ACTIVE,1,0,96.04,77.25,4.6,9.3,20.0,4.9,19.4,8.9,12.46581895,12.37348847,0.0,12.75272575,13.26272729,14.03423335,13.02043294,12.24783761,12.20223132,13.66405723,13.01358185
4569987,Jaylen Warren,PIT,RB,5,173.30029801999999,ACTIVE,1,0,108.6,69.5,13.9,17.4,13.1,0.0,0.0,8.3,19.8,14.71279622,14.38019191,14.95622958,16.82235719,15.51525928,15.61196935,15.43262436,17.43725152,14.51377896,14.11783965
4685702,Quinshon Judkins,CLE,RB,9,131.35633902,ACTIVE,1,0,119.6,46.8,0.0,10.1,16.5,21.5,13.8,3.6,16.29671599,11.07965075,0.0,13.0689033,13.489733,12.64575186,13.22980474,13.91665474,13.02805447,13.34494921,11.25612096
4361370,Chris Olave,NO,WR,11,153.43965390000002,ACTIVE,1,0,111.63,70.75,12.4,11.4,15.7,9.0,12.9,15.8,15.60135726,16.29774925,14.32128378,15.36101545,0.0,13.73839974,16.66452203,16.31806199,15.34815666,14.86478102,14.92432672
4241985,J.K. Dobbins,DEN,RB,12,125.95200006000002,ACTIVE,1,0,115.2,66.0,14.8,15.5,15.3,11.5,15.4,4.0,12.80931784,14.68264583,10.67654592,13.34534939,12.33387999,0.0,12.52281705,12.88562315,12.57073733,12.26212372,11.86295984
4239996,Travis Etienne Jr.,JAX,RB,8,145.51018372,ACTIVE,1,0,117.55,57.0,18.6,16.9,11.6,19.5,8.8,9.5,13.37229347,0.0,15.26035144,13.04642799,15.60899871,14.9342889,15.96187241,14.36418397,15.98401987,13.00892477,13.96882219
15818,Keenan Allen,LAC,WR,12,130.46385893000001,ACTIVE,1,0,128.81,59.5,19.8,17.1,19.5,8.7,10.8,6.7,13.5199454,12.6809378,12.95641196,12.56786159,12.92685472,0.0,12.74497869,12.83386176,13.50895497,14.72159885,12.00245319
4431452,Drake Maye,NE,QB,14,200.21071356,ACTIVE,1,0,99.08,61.0,15.78,26.3,19.22,23.22,12.12,27.24,19.93666141,18.64226739,18.02591299,20.16151782,20.28638273,21.95067281,19.2521899,0.0,20.82296245,21.15110571,19.98104035
2976212,Stefon Diggs,NE,WR,14,138.66420870000002,QUESTIONABLE,1,0,106.41,70.0,11.7,7.2,5.3,16.1,24.6,5.8,13.62610549,13.08309968,12.87863858,14.89011757,13.55824527,14.41979492,13.58676075,0.0,14.26475023,14.73695522,13.61974099
4575131,Jacory Croskey-Merritt,WSH,RB,12,143.24573673,ACTIVE,1,0,106.2,69.25,14.2,1.7,10.1,7.7,27.0,5.8,16.07831982,13.3985775,13.07918143,13.92247893,16.8685251,0.0,12.45208975,13.31707641,13.82268446,14.0809935,16.22580983
4038815,Rico Dowdle,CAR,RB,14,111.27452919000001,ACTIVE,1,0,115.0,24.93,3.6,2.9,10.8,4.0,32.4,33.9,14.66213705,11.54753821,10.52090626,11.20588355,10.41265969,11.12950136,9.90751727,0.0,10.9477282,10.78793505,10.15272255
3121023,Dallas Goedert,PHI,TE,9,120.66178324,ACTIVE,1,0,104.34,53.0,11.4,0.0,10.3,19.7,10.9,26.0,11.70376531,11.5933185,0.0,11.90513433,12.38592281,13.06420118,12.18785959,11.46342678,11.4226647,12.77794143,12.15754861
4432710,TreVeyon Henderson,NE,RB,14,114.01574715,ACTIVE,1,0,76.96,81.2,11.1,6.0,7.7,12.6,4.7,4.6,11.54886902,10.83333323,10.76989156,11.15137948,11.53045935,12.2786842,11.21961064,0.0,11.68567876,11.63735523,11.36048568
3915416,DJ Moore,CHI,WR,5,115.75864917999999,ACTIVE,1,0,91.82,78.75,8.6,9.6,12.8,7.8,0.0,8.2,10.51743413,11.12284525,11.19700891,10.33310921,10.18618077,10.07790584,10.33806555,10.54487736,9.9946434,10.58287822,10.86370054
4431611,Caleb Williams,CHI,QB,5,206.09518936,ACTIVE,1,0,130.69,62.0,24.2,16.98,29.12,11.78,0.0,19.88,19.07049774,20.10251379,21.10050534,18.23944821,17.41537475,17.38471368,18.11967076,18.5144299,17.72026064,18.87789746,19.54987709
4360569,Jordan Mason,MIN,RB,6,106.794949,ACTIVE,1,0,135.58,57.75,8.5,5.8,23.6,10.2,12.6,0.0,14.11412051,9.49189364,8.61853076,9.89516415,10.04227472,8.77846852,8.03797741,9.44609407,10.3254419,9.07861132,8.966372
4426338,Bo Nix,DEN,QB,12,171.79374045000003,ACTIVE,1,0,103.75,67.75,6.84,20.24,13.42,25.74,17.88,13.36,16.67485399,20.6117146,14.67766869,16.85221937,17.18674323,0.0,18.5629599,16.51620865,17.18807315,16.67760909,16.84568978
4036133,T.J. Hockenson,MIN,TE,6,109.1490743,ACTIVE,1,0,84.81,73.0,4.5,2.2,15.9,7.9,9.8,0.0,9.47850285,9.2636048,10.11500568,10.16242626,9.93153948,9.66808652,9.81851318,10.38976481,10.81081901,9.42037554,10.09043617
4429205,Jordan Addison,MIN,WR,6,137.06994899999998,ACTIVE,1,0,124.57,64.25,0.0,0.0,0.0,15.4,15.1,0.0,11.92284115,11.68270621,12.66497224,12.80651844,12.45352404,12.18233624,12.28512998,13.00980209,13.58043866,11.81727964,12.66440031
3917792,Daniel Jones,IND,QB,11,181.85156311,ACTIVE,1,0,150.71,24.21,29.48,22.84,15.82,10.38,16.68,22.48,18.38717475,19.09939604,17.36596929,17.01428614,0.0,18.73631106,16.86206209,18.09367108,18.17258196,19.77884956,18.34126114
-16021,Eagles D/ST,PHI,DST,9,51.5382739,ACTIVE,1,0,145.76,37.599999999999994,2.0,7.0,12.0,13.0,1.0,0.0,6.78188398,6.28725941,0.0,3.6509109,3.78562582,3.7704207,5.27698949,5.62897282,7.84472044,4.71835395,3.79313639
4036378,Jordan Love,GB,QB,5,192.92603689999999,ACTIVE,1,0,140.96,54.8,15.92,20.88,11.12,26.28,0.0,14.96,17.35772048,16.45328666,18.04205551,17.53483279,17.09084247,16.99570417,18.25206188,18.28109324,15.63436402,18.04802623,19.23604945
-16017,Patriots D/ST,NE,DST,14,55.60075468,ACTIVE,1,0,148.33,38.0,5.0,12.0,4.0,10.0,6.0,6.0,6.64325799,5.59931489,4.45604268,3.51627013,7.36169474,6.66184378,6.7289016,0.0,3.62911082,3.69437752,7.30994053
4428209,Ricky Pearsall,SF,WR,14,96.76804313000001,OUT,1,0,123.18,70.5,14.8,9.2,19.7,8.6,0.0,0.0,0.0,10.15410315,10.71142371,10.46911415,10.8043489,11.0155655,10.34642555,0.0,10.70042801,11.32555324,11.24108092
3046779,Jared Goff,DET,QB,8,160.59512471999997,ACTIVE,1,0,142.97,48.8,10.9,33.96,12.68,12.72,20.12,16.82,16.83040045,0.0,15.3561842,17.47721193,15.6377621,15.61658963,16.07066203,18.84402643,14.44847877,15.13151786,15.18229132
2977187,Cooper Kupp,SEA,WR,8,113.10558002,ACTIVE,1,0,127.6,64.5,3.5,16.0,5.1,6.6,11.9,12.0,10.71807338,0.0,12.3696413,11.27385654,11.13734529,11.15204455,11.1725993,10.69448111,11.92272266,11.0747423,11.59007359
-16009,Packers D/ST,GB,DST,5,59.70312931,ACTIVE,1,0,155.45,24.39,11.0,6.0,9.0,-5.0,0.0,3.0,5.93202429,5.42301587,5.9247803,5.61771275,6.32465505,6.70533813,3.7681999,5.06789833,5.36649827,5.41573347,4.15727295
3116365,Mark Andrews,BAL,TE,7,99.03073513,ACTIVE,1,0,113.13,68.25,1.5,1.4,27.1,10.0,4.2,6.6,0.0,10.08010028,10.54459363,9.56341533,9.31103351,9.62116211,10.17633181,9.47577637,10.20649908,10.20516475,9.84665826
3050478,Jake Elliott,PHI,K,9,83.88424071999998,ACTIVE,1,0,142.71,35.4,8.0,12.0,3.0,7.0,5.0,6.0,7.99770412,8.26888162,0.0,8.44238438,8.45378492,8.87439622,8.365437,8.27764427,8.47545541,8.38116043,8.34739235
3055899,Harrison Butker,KC,K,10,85.61744911000001,ACTIVE,1,0,148.51,35.0,11.0,6.0,12.0,12.0,4.0,6.0,8.71109417,8.74517843,8.58570962,0.0,8.11176164,8.51121226,9.10715105,8.23571838,8.64226477,8.72962094,8.23773785
3046439,Hunter Henry,NE,TE,14,94.63597813000001,ACTIVE,1,0,151.66,49.2,10.6,1.9,29.0,11.9,6.6,5.7,9.3498361,9.00798806,8.82619169,10.09064715,9.27798774,9.83062194,9.2956178,0.0,9.67220207,9.97026624,9.31461934
3116165,Chris Godwin Jr.,TB,WR,9,106.91470071,OUT,1,0,141.57,62.75,0.0,0.0,0.0,5.6,5.6,0.0,0.0,11.72961439,0.0,12.43848391,12.18986482,11.36852556,11.70523152,11.69839262,10.94825378,11.99504149,12.84129262
3042519,Aaron Jones Sr.,MIN,RB,6,111.24161767,INJURY_RESERVE,1,0,117.01,72.75,15.7,2.3,0.0,0.0,0.0,0.0,0.0,11.00293698,10.78896271,11.53409688,11.68112931,10.62941354,10.28266667,11.42374269,12.08441762,10.85018549,10.96406578
3917315,Kyler Murray,ARI,QB,8,163.46093819,QUESTIONABLE,1,0,124.81,67.25,18.32,14.0,14.06,16.1,15.3,0.0,0.0,0.0,21.46350665,17.4074575,19.46809119,17.74010504,18.54562045,16.08189722,15.55101651,16.34316103,20.8600826
4385690,Dalton Kincaid,BUF,TE,7,96.4052408,OUT,1,0,145.84,52.6,14.8,7.7,17.6,9.8,16.8,0.0,0.0,9.64056974,9.9165905,10.18465004,10.15269714,8.97799388,9.32959434,9.69675414,10.09236603,9.03054408,9.38348091
12483,Matthew Stafford,LAR,QB,8,177.15424037000002,ACTIVE,1,0,148.17,47.4,13.6,17.32,13.84,27.4,25.56,9.34,17.14675189,0.0,18.06899431,18.62308225,17.64359722,18.67489978,17.95881801,17.39273423,18.6100252,17.38510869,15.65022879
-16008,Lions D/ST,DET,DST,8,52.08406425,ACTIVE,1,0,127.77,38.599999999999994,2.0,8.0,8.0,20.0,10.0,1.0,3.92891305,0.0,6.77221172,4.60713789,5.71765207,6.49481374,3.83284443,3.83335271,4.32259423,6.00740181,6.5671426
4569587,Wan'Dale Robinson,NYG,WR,14,121.30222764999999,ACTIVE,1,0,145.41,50.0,11.5,28.2,3.6,4.4,8.2,20.4,11.3490812,11.79453992,12.30208401,12.41240412,11.99154505,12.64638735,12.69501551,0.0,12.93657438,11.59967132,11.57492479
4430968,Kimani Vidal,LAC,RB,12,66.40975510999999,ACTIVE,1,0,164.79,15.0,0.0,0.0,0.0,0.0,2.9,22.8,12.20098533,12.48944459,13.42696062,11.83768351,12.13372643,0.0,0.90804213,0.85832372,0.82328276,0.96548809,0.76581793
-16011,Colts D/ST,IND,DST,11,51.90844705000001,ACTIVE,1,0,148.04,37.8,14.0,1.0,16.0,0.0,16.0,1.0,5.62855274,6.63230972,5.35227328,4.38934022,0.0,3.49672233,5.57263265,5.65118104,4.45875867,4.63603108,6.09064532
3128720,Nick Chubb,HOU,RB,6,113.65069283999998,ACTIVE,1,0,147.68,56.0,6.0,15.2,7.0,8.2,12.1,0.0,9.42854188,10.94690409,9.24632741,10.18232805,11.06209874,11.00380869,9.65683603,10.0196233,10.67122235,10.85684262,10.57615968
2576925,Darren Waller,MIA,TE,12,93.82432546999999,ACTIVE,1,0,153.92,40.6,0.0,0.0,0.0,17.7,18.8,9.2,8.57449139,8.67979213,9.82567255,9.54374952,10.00947624,0.0,9.26479364,9.21148571,9.05971179,9.74413156,9.91102094
4426385,Zach Charbonnet,SEA,RB,8,104.59820024000001,ACTIVE,1,0,151.41,56.25,10.7,1.0,0.0,12.4,11.8,4.7,9.70444366,0.0,11.02502108,11.27539839,9.43186217,11.6295607,10.69948757,10.32186688,10.43005296,9.77116855,10.30933828
3886598,Jauan Jennings,SF,WR,14,108.05558683999999,ACTIVE,1,0,138.66,64.0,3.6,19.9,0.0,6.4,0.0,1.7,8.88703427,10.6196595,11.19625505,10.95002084,11.2952933,11.5311446,10.82231947,0.0,10.5336744,11.16101647,11.05916894
3915511,Joe Burrow,CIN,QB,10,0.0,INJURY_RESERVE,1,0,69.96,83.2,8.82,7.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361432,Romeo Doubs,GB,WR,5,120.83435280999998,ACTIVE,1,0,160.19,43.8,8.8,11.8,4.5,29.8,0.0,10.5,12.44463581,11.49040472,11.86657941,10.40160167,10.36600073,10.28881582,11.10288315,10.85404934,10.02539603,10.9075159,11.08647023
4371733,Kenneth Gainwell,PIT,RB,5,126.1210105,ACTIVE,1,0,166.36,24.58,5.3,6.6,9.6,31.4,0.0,9.6,3.5,11.83849315,11.75898353,11.79931456,13.18273285,12.37803585,12.40144298,12.44733519,13.66023468,11.8964834,11.25795431
15835,Zach Ertz,WSH,TE,12,92.56637751,QUESTIONABLE,1,0,161.94,41.6,11.6,18.4,6.8,6.1,9.18427612,16.3,11.22325381,9.22084972,9.03069089,9.27276259,9.5212248,0.0,8.38743717,8.69391664,8.73041126,8.73207982,9.75375081
5083076,Harold Fannin Jr.,CLE,TE,9,99.70581498,ACTIVE,1,0,166.75,23.35,13.6,9.8,5.5,4.5,11.3,15.1,11.7282035,10.72938667,0.0,9.41368841,10.14786229,9.34300421,9.89459433,9.42062121,9.95663899,9.82860126,9.24321411
4360248,Kyle Pitts Sr.,ATL,TE,5,95.22254005999999,ACTIVE,1,0,155.15,49.0,12.9,7.7,7.9,18.0,0.0,4.8,8.74332499,9.03614832,9.04099755,8.87825976,8.52204332,8.36160269,8.25741382,8.64687801,9.16047414,8.38716774,8.18822972
4249087,Matt Gay,WSH,K,12,82.80770082999999,ACTIVE,1,0,159.87,33.8,3.0,4.0,13.0,18.0,9.0,7.0,8.56430429,8.03457176,8.2299741,8.33380387,8.69906948,0.0,7.89927008,7.90070108,8.03720853,8.25443494,8.8543627
4428718,Tre Tucker,LV,WR,8,98.04444453000002,ACTIVE,1,0,167.67,24.1,13.4,4.9,40.9,4.2,11.1,12.0,10.91886656,0.0,9.80329103,9.21442512,11.25498753,9.41048608,9.61836452,9.23911814,9.77901812,9.08245668,9.72343075
4429059,Woody Marks,HOU,RB,6,108.79458862999999,ACTIVE,1,0,167.17,42.8,0.3,6.1,4.6,27.9,2.4,0.0,9.11942161,10.39172968,8.92949997,9.76703502,10.46437559,10.50102317,9.38182512,9.71638197,10.15667339,10.27480666,10.09181645
4429275,Trey Benson,ARI,RB,8,108.70892475,INJURY_RESERVE,1,0,164.2,52.2,8.5,8.4,8.1,10.4,0.0,0.0,0.0,0.0,0.0,12.8241008,14.62700348,13.65922214,13.55695082,12.61986169,12.12650391,13.43682593,15.85845598
3116385,Joe Mixon,HOU,RB,6,0.0,OUT,1,0,165.89,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3045523,Kendrick Bourne,SF,WR,14,56.23910231,ACTIVE,1,0,166.68,15.0,0.0,6.2,7.8,2.7,24.2,19.2,10.20461683,6.87255439,7.07925541,6.95279107,7.17978993,7.25772313,6.82247005,0.0,1.24456131,1.32518398,1.30015621
4034949,Eddy Pineiro,SF,K,14,81.82154551,ACTIVE,1,0,158.79,15.0,0.0,10.0,12.0,7.0,17.0,18.0,8.05719654,7.83502127,8.10724375,7.96623441,8.25138317,8.43438083,8.14775232,0.0,8.58261013,8.11067619,8.3290469
4689114,Jaxson Dart,NYG,QB,14,163.28077249,ACTIVE,1,0,132.73,23.71,0.0,0.47762466,0.3,19.84,15.58,23.6,13.78124588,15.88169492,17.561881,16.7906301,16.55057505,16.76550871,16.36164116,0.0,18.12853117,15.59387539,15.86518911
4040655,Darnell Mooney,ATL,WR,5,110.66678398,QUESTIONABLE,1,0,148.78,58.75,0.0,4.0,8.4,2.5,0.0,0.0,10.18360622,10.57304367,10.46286735,10.28893088,9.92514826,9.72891941,9.62639219,10.04600726,10.61288373,9.74550864,9.47347637
2473037,Jason Myers,SEA,K,8,82.51842083000001,ACTIVE,1,0,163.46,24.36,8.0,8.0,17.0,13.0,4.0,10.0,8.05653715,0.0,8.4509321,8.48419038,7.93218706,8.56445065,8.18991853,8.02569085,8.34000973,8.06178539,8.41271899
4373626,Tyler Allgeier,ATL,RB,5,74.30189971,ACTIVE,1,0,164.74,51.6,2.4,15.0,1.4,11.1,0.0,10.8,7.05004316,8.5701778,6.1591831,6.28985724,6.64047892,6.90489375,7.20503181,6.26879348,6.40611116,6.81561637,5.99171292
3929645,Juwan Johnson,NO,TE,11,73.63625958000002,ACTIVE,1,0,169.27,23.88,15.6,15.9,11.1,5.8,3.7,1.5,7.49767855,7.7906863,6.94296209,7.37217212,0.0,6.65662625,7.91366724,7.81170744,7.3537826,7.12347776,7.17349923
4360438,Brandon Aiyuk,SF,WR,14,24.18704444,OUT,1,0,166.7,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78226987,8.24099626,8.16377831
