id,name,team,position,bye_week,fantasy_points,injury_status,drafted,locked,average_draft_position,player_rating,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
4568490,RJ Harvey,DEN,RB,12,97.55861153000001,ACTIVE,1,0,116.7598129068959,72.5,12.8078662,7.19474211,6.68180983,7.91635509,6.99377371,7.54049079,7.70233483,8.13979183,6.91405583,7.66944806,7.38672515,0.0,7.87252761,7.58040649,7.39529083,7.16292875,7.28448256
3915511,Joe Burrow,CIN,QB,10,0.0,INJURY_RESERVE,1,0,61.66691957511381,83.2,19.98439198,7.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15835,Zach Ertz,WSH,TE,12,118.65355808999999,ACTIVE,1,0,156.70440609393768,41.6,8.91334362,9.29729903,9.54821453,9.79442046,8.65593961,9.27538562,9.82519008,8.79438714,8.67295683,9.35428825,9.44944529,0.0,8.77286315,8.86995456,8.62403698,8.85018161,9.71450851
4426385,Zach Charbonnet,SEA,RB,8,123.17886039999999,ACTIVE,1,0,149.88540547373745,56.25,10.7,1.0,0.0,9.29150623,9.24497405,8.78788722,9.06785372,0.0,10.05989897,9.68142676,8.71607626,10.7880984,9.32580044,9.54348745,9.83146993,9.00344761,9.83693336
3121023,Dallas Goedert,PHI,TE,9,121.59851686,ACTIVE,1,0,136.24002781465327,53.0,11.4,0.0,10.3,19.7,8.24525459,8.04638826,8.32646134,7.96212345,0.0,8.52791436,8.83732272,9.12822817,8.64072322,8.19873013,8.26328105,9.14282988,8.57925969
4428718,Tre Tucker,LV,WR,8,129.51760166,ACTIVE,1,0,162.27419252891727,24.1,5.47380413,7.54137414,7.75626143,11.1987976,10.43951317,10.26948358,9.73830133,0.0,9.717716,9.67494019,11.18072334,9.42055271,9.50101311,9.70309123,9.73072739,9.18083963,9.76190238
4360248,Kyle Pitts Sr.,ATL,TE,5,114.97537806999999,ACTIVE,1,0,155.06826801517067,49.0,12.9,7.7,7.9,8.70632444,0.0,8.88346581,8.75484083,9.17662018,9.07629311,9.16959969,8.5920616,8.88165928,8.67460422,8.51487938,8.9089331,8.68317785,8.95291858
3116385,Joe Mixon,HOU,RB,6,0.0,OUT,1,0,162.09134007585334,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16021,Eagles D/ST,PHI,DST,9,81.87597585,ACTIVE,1,0,131.61458598726114,37.599999999999994,2.0,7.0,12.0,13.0,5.8305563,7.72772712,7.18212338,7.22935406,0.0,4.50111304,3.49501062,4.88602508,6.0532608,5.81158426,7.39544835,5.22192019,3.54185265
4040655,Darnell Mooney,ATL,WR,5,125.97103531,QUESTIONABLE,1,0,148.5795195954488,58.75,0.0,4.0,8.4,10.63084382,0.0,9.65777045,9.46990135,10.04026281,9.83322176,9.95657402,9.35337867,9.68415518,9.41831678,9.19889388,9.64613523,9.40484618,9.67673518
4569587,Wan'Dale Robinson,NYG,WR,14,136.38816992000002,ACTIVE,1,0,159.36211364641932,50.0,9.70255026,28.2,11.6475505,9.58375739,10.62094509,10.22277962,10.14193904,10.2668443,10.24955966,10.9047694,10.51554762,11.01440245,10.72604412,0.0,11.51821575,10.15332783,10.47003765
4697815,Rachaad White,TB,RB,9,86.71277309999999,ACTIVE,1,0,160.9323051640225,52.0,2.6,14.6,7.20857578,8.6,6.02871652,6.36160758,6.30495295,6.79643239,0.0,6.50273169,6.4422876,6.19115886,6.47587189,6.8818502,6.48525013,6.56073434,7.08117895
4882093,Bhayshul Tuten,JAX,RB,8,60.57390863,ACTIVE,1,0,153.04569875481954,56.5,3.55851853,4.29179073,8.1,3.2,4.84581766,4.47770586,4.49480334,0.0,5.0240093,4.46821137,4.49932878,4.76641221,5.47694752,4.96105737,5.11803114,4.4265091,4.81507498
4571557,Spencer Shrader,IND,K,11,107.83187818000002,ACTIVE,1,0,153.4520756633236,23.1,16.0,7.73275088,8.229753,8.04199079,8.49812568,8.28379602,7.86784899,8.78115222,8.15693599,8.21845117,0.0,7.94123914,7.99435715,7.93963962,7.87019502,8.21292198,8.0672152
-16011,Colts D/ST,IND,DST,11,65.00693054,ACTIVE,1,0,150.8540127388535,37.8,14.0,6.29707235,6.90846678,4.44235006,6.22796164,6.2537384,4.43766014,6.16825617,5.67336024,4.42563188,0.0,3.59774692,5.47318841,4.15470916,5.20481246,4.21383234,4.73368272
