id,name,team,position,bye_week,fantasy_points,injury_status,drafted,locked,data_method,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
4362628,Ja'Marr Chase,CIN,WR,10,309.0634885,ACTIVE,1,0,weekly,19.78357658,19.86424509,18.10377364,18.79572516,19.70646643,18.70285434,19.07847653,18.52421336,19.69222018,0.0,19.14520121,19.49315669,19.61389419,19.22807028,19.55872831,19.67445867,18.64624951
3929630,Saquon Barkley,PHI,RB,9,302.22339323000006,ACTIVE,1,0,weekly,18.4,17.4,18.62040206,18.45788448,18.53266453,19.55154872,18.45774598,20.01640093,0.0,16.40434195,18.57833227,19.78272201,20.43113945,17.91912063,19.41619572,18.59805337,18.07566642
4429795,Jahmyr Gibbs,DET,RB,8,289.31364274999993,ACTIVE,1,0,weekly,18.41926089,19.4,17.88961538,17.96867213,18.63421588,18.01537572,18.64123526,0.0,18.28979458,18.3670397,17.80136657,19.26351517,16.97117712,19.73253934,18.00718178,18.69517811,17.96391112
4430807,Bijan Robinson,ATL,RB,5,323.04562132,ACTIVE,1,0,weekly,24.4,19.8,20.99491069,20.39296379,0.0,19.86423111,19.77213143,21.70969755,20.44096662,20.26863325,21.38997522,20.58159899,20.42184494,19.83393067,19.9592664,19.58332696,19.96847226
4262921,Justin Jefferson,MIN,WR,6,276.16015935999997,ACTIVE,1,0,weekly,20.23054598,11.1,19.03851275,16.75446305,15.8331552,0.0,17.22285114,16.68706519,17.69997802,17.50585654,17.71911779,16.63403484,16.42242177,17.29544828,18.24899155,16.9283499,17.66513175
4374302,Amon-Ra St. Brown,DET,WR,8,286.47456527,ACTIVE,1,0,weekly,17.19942211,39.2,19.45426608,17.5749943,18.85721885,18.74487653,19.13831884,0.0,17.6473698,19.02956779,18.97305252,18.33256089,18.45531694,19.63411168,18.78046615,18.66146576,17.77026424
4241389,CeeDee Lamb,DAL,WR,10,306.01007701,ACTIVE,1,0,weekly,18.0,20.2,20.00325332,18.86503123,18.74082135,19.17194645,19.47830481,19.00540475,18.79626468,0.0,19.07727878,19.33591409,19.16630499,20.01979378,18.1648376,18.84418765,19.55802106
3117251,Christian McCaffrey,SF,RB,14,334.78162161,ACTIVE,1,0,weekly,23.2,22.7,20.9938784,21.13175777,20.65249805,20.79427962,20.90478394,20.47771099,21.49925748,20.77853586,20.39794377,22.11586609,20.00277897,0.0,22.25224491,20.87786635,22.44282521
3918298,Josh Allen,BUF,QB,7,345.48201639,ACTIVE,1,0,weekly,38.76,21.76264579,23.95536956,22.5496676,23.08301338,21.57893397,0.0,23.00086131,22.06253953,23.63610995,22.87829701,21.01227651,22.03353476,22.57637708,22.73296411,20.76121098,21.90172825
3043078,Derrick Henry,BAL,RB,7,254.65319886000003,ACTIVE,1,0,weekly,29.2,17.91476449,16.45517247,16.16296618,17.0339159,16.64353661,0.0,18.36544155,17.93291865,16.56552782,16.07319258,17.87307929,17.4454995,17.11520512,16.95127087,17.35457367,14.32712619
3916387,Lamar Jackson,BAL,QB,7,373.60773792000003,ACTIVE,1,0,weekly,29.36,22.76225026,23.61752988,22.85343645,22.62352178,23.14645471,0.0,24.94962741,24.73497816,22.02609057,21.96830811,23.62817152,23.71978656,23.56379654,23.35733122,24.16753181,20.95074902
4426515,Puka Nacua,LAR,WR,8,327.94432994,ACTIVE,1,0,weekly,16.76543591,19.7324316,19.48640968,19.68033168,20.10443586,20.5909547,19.51793052,0.0,19.23467863,20.19217081,19.197837,20.42281836,19.85462181,19.56639574,20.64916204,19.28410814,19.46247497
4595348,Malik Nabers,NYG,WR,14,308.44632141,ACTIVE,1,0,weekly,18.99367796,37.7,19.80264749,19.47291035,19.35723827,19.93194495,19.56674486,19.96290599,20.06983165,20.70081329,19.38463503,20.59448075,20.48267456,0.0,20.14831557,18.78872751,19.75148095
4432665,Brock Bowers,LV,TE,8,234.92739420999996,ACTIVE,1,0,weekly,15.30379238,15.87539415,14.92160521,15.74252171,15.05586259,14.73187593,15.1913336,0.0,14.84229404,15.0138383,16.10363994,14.36393665,14.90387987,14.95466176,15.28995865,14.6919649,15.02002106
4040715,Jalen Hurts,PHI,QB,9,333.5408496399999,ACTIVE,1,0,weekly,24.28,11.54,20.53186056,21.00870939,20.20345365,21.0041464,19.35195582,21.41048463,0.0,18.15083725,21.03336352,22.61773482,22.46693904,19.47702959,20.78605882,20.97374116,20.40500739
4361307,Trey McBride,ARI,TE,8,249.40724406,ACTIVE,1,0,weekly,12.1,15.60941689,16.09058799,15.27165315,15.28411642,15.71871434,15.60647323,0.0,16.89410876,15.36247443,15.99935171,15.46437828,16.34812689,15.81301542,15.33274682,15.37131257,16.04359678
4258173,Nico Collins,HOU,WR,6,260.4799685,ACTIVE,1,0,weekly,17.43672114,14.2,16.86917649,16.65111303,17.73001929,0.0,16.64215029,17.36523314,16.92429378,16.82141182,16.7356478,17.33535576,17.05179257,17.20726582,16.83517332,16.98355743,16.92702503
4047365,Josh Jacobs,GB,RB,5,279.06680849,ACTIVE,1,0,weekly,15.69768227,18.27101914,16.86774644,18.73746651,0.0,18.43643687,17.18267286,17.55883911,19.37509905,17.15356584,18.48094868,17.8396395,16.86342099,19.37151613,16.85368849,18.84679271,17.09897531
4242335,Jonathan Taylor,IND,RB,11,288.56823690000004,ACTIVE,1,0,weekly,12.8,15.56022228,18.71528152,16.38608841,17.90241145,17.1026457,16.12022262,19.2898404,16.94813049,17.09822699,0.0,16.41067916,17.37571953,16.7821196,16.51409901,17.06231795,17.32705734
4890973,Ashton Jeanty,LV,RB,8,235.83087985000003,ACTIVE,2,0,weekly,17.52979457,17.29253319,15.39699852,16.92192982,15.2769049,17.06303919,14.7238088,0.0,15.46770701,14.52187563,16.82941937,15.03899443,14.39256848,14.99724569,14.35730734,14.93593016,16.50715051
4047646,A.J. Brown,PHI,WR,9,240.54955891999998,ACTIVE,1,0,weekly,1.8,7.7,14.77943407,15.29873007,14.60050719,14.58536037,14.06487948,14.44525764,0.0,14.79558624,15.42321649,15.67662454,15.14903095,14.66988547,14.44251579,15.09123184,15.14461022
4426348,Jayden Daniels,WSH,QB,12,319.61974862999995,OUT,1,0,weekly,20.96000492,20.76748321,0.0,20.76590717,20.14203563,23.00294918,23.13317436,20.88079305,20.55288387,21.63553221,22.91661447,0.0,20.89953406,20.09426134,21.56685603,21.05560347,23.15360379
4429160,De'Von Achane,MIA,RB,12,323.49353891000004,ACTIVE,1,0,weekly,16.5,18.68893847,19.34810302,20.89387983,21.08537457,19.67611509,19.38114237,19.79860044,19.75991966,19.79319925,20.21792239,0.0,21.10676905,20.48616363,20.10020949,20.8205216,20.38588719
4432773,Brian Thomas Jr.,JAX,WR,8,245.23334904,ACTIVE,1,0,weekly,16.33656031,16.68459437,15.33368376,16.76351848,16.50283013,15.95849199,16.5356923,0.0,16.46290536,15.9726655,16.19257826,16.23662134,16.16858871,16.36739953,16.12093286,16.31247726,16.40496356
4596448,Bucky Irving,TB,RB,9,274.31688741,ACTIVE,1,0,weekly,14.5,18.1,17.88439448,16.66917846,16.58233602,17.06239486,16.5459608,17.59990272,0.0,17.64621253,16.42562324,16.57169387,16.97566087,17.96455704,17.1560451,17.91255206,18.10918687
4379399,James Cook,BUF,RB,7,269.60507794,ACTIVE,1,0,weekly,21.2,15.37036143,17.23290701,16.8284204,16.32110984,15.5443854,0.0,16.67457287,15.66466764,16.79370424,15.85863896,15.5304266,15.67892095,16.3414325,15.92851819,15.15362612,15.36542061
4362238,Chase Brown,CIN,RB,10,257.65910729,ACTIVE,1,0,weekly,17.6154692,17.88965815,16.63399122,16.2046786,16.67374066,14.57868653,17.34485203,17.96410713,18.62939343,0.0,16.869845,17.66314414,15.91020703,16.08244042,16.38589991,18.20662601,16.91149518
4430737,Kyren Williams,LAR,RB,8,253.49113498999998,ACTIVE,1,0,weekly,15.74268265,18.23152751,15.50587163,17.00882136,16.49821714,15.42909442,16.44287807,0.0,17.77555424,16.00001169,16.38972087,16.62787251,17.58781143,16.00003294,16.21356998,15.89053644,16.22114227
16800,Davante Adams,LAR,WR,8,276.05899251000005,ACTIVE,1,0,weekly,14.45286668,15.13648467,16.47567081,17.39009011,17.77767257,18.18577175,17.26034749,0.0,17.00541787,17.85652121,16.98761662,18.05876673,17.54859232,17.2996448,18.24498554,17.06459332,17.20330137
4426502,Drake London,ATL,WR,5,249.62153704000002,ACTIVE,1,0,weekly,13.5,5.9,15.54163752,15.81260784,0.0,15.71657423,15.83701276,16.07406597,16.10850225,15.42127845,15.46757827,15.09353462,15.17546512,14.99260815,16.1153906,15.29275748,15.56631095
4430027,Sam LaPorta,DET,TE,8,184.50181541999999,ACTIVE,1,0,weekly,11.34720342,5.6,11.84706614,10.76670319,11.52041747,11.44730835,11.67276514,0.0,10.80199535,11.60087111,11.56052373,11.20739559,11.27988551,11.98475546,11.46144432,11.4242497,10.87756655
4430878,Jaxon Smith-Njigba,SEA,WR,8,251.49838694000002,ACTIVE,2,0,weekly,19.4,18.3,15.45573092,15.86077263,16.60869073,15.84572073,15.46359792,0.0,16.48401877,15.76426788,16.23483058,15.61254689,15.18514031,15.75669511,15.91897578,16.13663971,16.0533379
4239993,Tee Higgins,CIN,WR,10,199.68819569000004,ACTIVE,1,0,weekly,15.47328169,14.06940898,12.04719936,12.51980679,13.14892298,12.4455471,12.74609974,12.35964021,13.18418766,0.0,12.7843739,13.05418159,13.06657473,12.78933462,13.03681463,13.17394105,12.43157133
4612826,Ladd McConkey,LAC,WR,12,231.45894945,ACTIVE,1,0,weekly,13.4,14.22627051,14.57821487,14.70482705,15.01411,15.30120829,14.63555966,14.01651991,14.40698719,14.86433712,14.5588908,0.0,14.63711205,14.919679,14.8569921,15.77650966,14.26506936
3116406,Tyreek Hill,MIA,WR,12,228.45187077,ACTIVE,1,0,weekly,8.0,14.13988049,14.13359633,13.65407047,13.98862199,13.71027656,13.2842918,13.65074704,14.32838876,14.04826651,14.17716186,0.0,13.5892424,13.66112098,14.05902821,14.1181186,14.33428866
3139477,Patrick Mahomes,KC,QB,10,315.5228243,ACTIVE,2,0,weekly,26.02,22.08,19.88651236,19.75999167,19.04736135,20.1269872,19.77005087,20.43673366,19.53354103,0.0,18.99922347,19.71744367,21.73806535,19.01410639,18.93005639,20.00569609,19.33042827
3054850,Alvin Kamara,NO,RB,11,259.01405832,ACTIVE,1,0,weekly,13.7,16.0,15.29991009,15.2185077,16.87577334,16.51686289,16.97031013,16.04661894,15.35347843,16.73387832,0.0,15.92335784,17.00416676,15.67328268,17.11867211,16.59694448,16.91900291
3953687,Brandon Aubrey,DAL,K,10,136.31067479,ACTIVE,1,0,weekly,11.0,23.0,8.73487584,8.21680533,8.5902941,8.80372674,8.72262248,8.30638932,8.64777624,0.0,8.58997158,8.50662837,8.57633248,8.45320774,8.43283978,8.50319735,8.59551422
3040151,George Kittle,SF,TE,14,160.24880411,INJURY_RESERVE,0,0,weekly,12.5,0.0,0.0,0.0,0.0,13.88159986,13.13596302,13.08098557,13.35724082,13.47766625,13.28584023,13.31725993,12.85131287,0.0,13.00875196,13.39697141,13.82830437
4569618,Garrett Wilson,NYJ,WR,9,234.16132083,ACTIVE,1,0,weekly,13.17477269,15.03543396,15.66215311,14.82535597,15.30815403,14.05395377,14.22444684,14.49259378,0.0,13.38480149,14.75492349,14.81570009,13.85004258,14.78865467,13.98427671,13.82979804,14.68646626
15847,Travis Kelce,KC,TE,10,173.51569028000003,ACTIVE,2,0,weekly,12.7,10.1,11.21593373,11.56195794,11.07342523,11.6395139,10.35971159,10.55895481,10.50662425,0.0,10.32664149,10.32046912,11.10093782,10.08301219,10.22025833,10.19434533,10.29192124
4047650,DK Metcalf,PIT,WR,5,223.60108838000002,ACTIVE,1,0,weekly,13.53232418,11.0,14.51476652,13.26571289,0.0,13.31275987,14.25505918,13.65765615,13.91053196,13.73966951,14.243441,14.66948838,14.11201979,14.41267126,14.62145421,14.55626656,13.3184007
4241416,Chuba Hubbard,CAR,RB,14,242.50885238999996,ACTIVE,1,0,weekly,15.38728835,15.60725599,14.70852201,14.84040946,16.0965893,15.90607965,14.96289184,14.22159501,12.4826707,15.57921871,14.26757661,14.15608002,14.41140158,0.0,15.16217871,14.68446574,14.42917305
16737,Mike Evans,TB,WR,9,208.73736091999996,ACTIVE,1,0,weekly,10.1,10.6,14.64478627,12.63736296,12.17034892,12.75284209,13.04975713,12.31412164,0.0,13.00260021,12.65235432,12.59053512,12.36861312,12.3060271,12.30180223,12.66329125,13.13073003
3121422,Terry McLaurin,WSH,WR,12,198.95811351000003,ACTIVE,1,0,weekly,13.77916979,13.98713027,12.86694519,12.8060474,12.92838022,13.57038032,13.96312007,13.13595022,12.65208241,13.59773335,13.51378658,0.0,12.9221009,12.46654595,13.01731523,13.18851129,13.82921438
4429615,Zay Flowers,BAL,WR,7,242.0796783,ACTIVE,1,0,weekly,28.1,14.12301346,15.82548783,15.25246682,14.64886032,15.23490995,0.0,15.74115947,15.70857024,14.46360768,14.41556854,14.82100664,15.35783619,15.23554905,15.41484332,15.53177527,14.9648694
3052587,Baker Mayfield,TB,QB,9,295.36000279999996,ACTIVE,1,0,weekly,22.58,19.9,18.58675344,18.13605393,17.3372061,18.58360561,18.40607795,18.50062548,0.0,19.45794552,18.05372247,17.91339423,18.04401919,18.84481007,18.23305033,19.25570243,19.91634409
4432708,Marvin Harrison Jr.,ARI,WR,8,193.48674005,ACTIVE,1,0,weekly,18.1,13.98747678,12.72544152,12.10305034,12.22472168,12.44295428,12.25902905,0.0,13.4603908,12.13191041,12.69528666,12.28896991,12.94673165,12.52975265,12.10941315,12.21571016,12.73769952
3045147,James Conner,ARI,RB,8,220.43468547000003,ACTIVE,1,0,weekly,14.4,16.37557686,13.43398146,13.70138466,15.30418569,13.78664174,12.22861874,0.0,14.66481738,13.306015,13.82899719,13.94635306,13.55108078,13.6892524,13.5015439,13.96348123,13.99673765
4685382,Omarion Hampton,LAC,RB,12,189.25748424,ACTIVE,2,0,weekly,14.72817806,15.7236837,12.20848637,12.99072055,12.66581343,13.384646,12.79237121,12.48466121,13.40724448,12.69713451,12.21376458,0.0,12.96352474,12.0911657,12.00275374,13.22863918,12.52655854
4567048,Kenneth Walker III,SEA,RB,8,195.89001671000003,ACTIVE,1,0,weekly,5.4,18.8,16.4215177,11.41314953,11.90682366,11.53391094,11.78548939,0.0,11.67942419,11.70534565,11.37890276,12.57353318,11.73935043,11.54056065,12.05760207,11.67436728,12.43162057
4427366,Breece Hall,NYJ,RB,9,241.46834982999997,ACTIVE,1,0,weekly,12.60138067,15.36173693,15.93492616,16.305207,16.52001302,14.90245385,16.46287729,15.46079607,0.0,14.87786359,15.48292224,14.60944114,15.3644863,16.6457375,15.00221846,15.78025852,15.81914869
4689936,Jake Bates,DET,K,8,136.41284464999998,ACTIVE,1,0,weekly,8.53641686,9.0,8.47518213,8.66965874,8.75622149,8.54519397,8.81451659,0.0,8.5292749,8.69061903,8.47582534,8.88226322,8.31412032,9.09914165,8.54596036,8.67277988,8.40282294
4259545,D'Andre Swift,CHI,RB,5,234.12910777,QUESTIONABLE,1,0,weekly,12.6414126,13.9,16.17433553,15.48925429,0.0,15.06128893,16.39973814,14.30081739,15.47370895,16.42401973,14.87773553,15.59491935,14.33996942,13.04160271,15.01132156,13.46528153,14.8307905
4683062,Xavier Worthy,KC,WR,10,198.54322934999996,QUESTIONABLE,1,0,weekly,0.0,0.0,12.50628017,14.5715811,14.01441821,14.69181667,12.58553481,12.79067056,12.60557706,0.0,12.38830218,12.51875172,13.45722984,12.20540838,12.33676967,12.43930661,12.4013321
4362081,Cameron Dicker,LAC,K,12,136.32848925000002,ACTIVE,1,0,weekly,9.0,8.48211902,8.38176831,8.60966592,8.67081126,8.82286153,8.59681834,8.3824249,8.67807953,8.52638921,8.46793638,0.0,8.66651151,8.45428949,8.39702693,8.82756797,8.44991665
4035538,David Montgomery,DET,RB,8,207.78292437,ACTIVE,1,0,weekly,12.33132173,13.1,12.83482586,13.10460358,13.59133865,13.02654174,13.57901847,0.0,13.43986966,13.34796403,12.81841746,14.27898982,12.05103558,14.53226669,13.0234316,13.65199958,13.10881732
3915416,DJ Moore,CHI,WR,5,191.14782301,ACTIVE,1,0,weekly,13.47367057,9.6,12.94237321,12.06622789,0.0,12.25445938,11.85888244,12.32971603,12.26596776,12.09159095,11.46813834,12.17635125,12.07341254,11.69103659,11.49010686,11.70105692,12.20520207
4036133,T.J. Hockenson,MIN,TE,6,157.0482326,ACTIVE,1,0,weekly,11.28851267,2.2,10.11130798,9.9885557,9.39350734,0.0,10.09411707,9.80228965,10.44223973,10.30294025,10.44370021,9.8474495,9.67677431,10.14962844,10.76351034,9.95393625,10.40255813
4431459,Tyler Warren,IND,TE,11,191.19679657000003,QUESTIONABLE,1,0,weekly,9.91652052,10.81437986,11.62728244,11.96203695,11.77867042,11.64987964,11.74803915,11.55865386,12.03970051,11.61988032,0.0,11.94867728,11.49692841,11.7125263,11.56849163,12.03340191,11.65262775
3128429,Courtland Sutton,DEN,WR,12,197.25307379000003,ACTIVE,1,0,weekly,18.1,13.72734579,12.57383864,13.26203454,13.08882895,12.77020903,13.01788322,14.02174574,12.59036937,13.02011429,13.03462376,0.0,13.28130218,13.0330859,12.70515721,12.81536642,13.03947603
4038941,Justin Herbert,LAC,QB,12,300.17077931999995,ACTIVE,1,0,weekly,27.92,17.63030238,18.42733715,19.00352769,19.41479094,20.25376138,18.76205426,17.88423282,19.07782273,19.16455363,18.17782073,0.0,18.83127844,18.59721182,18.45593872,20.65781737,18.12685738
4685472,Tetairoa McMillan,CAR,WR,14,218.15135835999996,ACTIVE,1,0,weekly,13.87354367,13.48957687,13.31132746,14.1945353,14.1499259,14.58048333,13.24722142,13.61802066,13.23034244,13.20237498,13.22405247,13.76120856,13.54902758,0.0,13.22328846,13.98789455,13.07165525
4431299,Rome Odunze,CHI,WR,5,229.76727798,ACTIVE,1,0,weekly,12.30134203,31.8,15.32561098,14.31385772,0.0,14.60299121,13.9641756,14.76820132,14.57404127,14.26425124,13.60591542,14.45057379,14.43484966,14.04919692,13.61822608,14.02762157,14.55671276
4432710,TreVeyon Henderson,NE,RB,14,139.17979193000002,ACTIVE,2,0,weekly,14.31654947,12.62403584,8.79619871,9.11335264,8.39549677,8.78912699,9.01393733,8.39263653,8.61118406,8.61997235,8.8814904,8.7540173,9.01728264,0.0,8.53563992,8.41497228,8.74448401
4241478,DeVonta Smith,PHI,WR,9,201.38065611000002,ACTIVE,1,0,weekly,4.6,9.3,12.45266638,12.88497696,12.30247017,12.2899368,11.85579211,12.17259201,0.0,12.46704637,12.98953285,13.19990368,12.75906033,12.36171704,12.17092225,12.71217916,12.75718409
4361579,Javonte Williams,DAL,RB,10,239.30977591000004,ACTIVE,1,0,weekly,20.4,25.0,16.13919863,13.67596067,15.80082484,16.31109431,15.64280021,14.71788469,15.33327978,0.0,15.58542011,14.97015026,15.27605587,14.80452625,15.44556549,14.99075231,15.22997312
4426354,George Pickens,DAL,WR,10,199.11980265000003,ACTIVE,1,0,weekly,6.0,17.8,12.97381695,12.23854965,12.19371239,12.46676758,12.63343763,12.32902701,12.22401796,0.0,12.41296218,12.52508526,12.44367323,12.93555099,11.83764504,12.22862391,12.67139372
4567750,Emeka Egbuka,TB,WR,9,211.00425135,QUESTIONABLE,1,0,weekly,13.45588056,14.01739261,12.67882011,12.46431486,12.01759883,12.58117498,12.85104292,12.17585117,0.0,12.82693828,12.47293224,12.41678491,12.21670479,12.17593399,12.15613778,12.51250425,12.95751224
4426388,Jameson Williams,DET,WR,8,193.89941608999996,ACTIVE,1,0,weekly,12.91646091,18.8,12.8924827,11.80947581,12.60127898,12.48873309,12.77286631,0.0,11.84986711,12.68332491,12.6052838,12.32744838,12.25353337,13.13959035,12.50856409,12.48365843,11.89788736
4572680,Tucker Kraft,GB,TE,5,193.91869845000002,QUESTIONABLE,2,0,weekly,9.40935859,9.82623993,11.12955092,12.44361501,0.0,11.78101289,11.52342545,11.81542507,11.56601267,11.14843927,10.95651639,10.45994123,11.55276311,11.38695598,10.97624332,11.46504423,11.41375291
3916148,Tony Pollard,TEN,RB,10,194.6242803,ACTIVE,1,0,weekly,7.9,14.4020375,14.68296727,13.9218218,11.6189153,12.18129881,12.513327,12.00658274,11.66841506,0.0,12.11193746,11.90702442,12.09494948,11.42889424,11.67226468,11.90361467,12.83339377
4685415,Travis Hunter,JAX,WR,8,179.21589827000003,ACTIVE,1,0,weekly,12.89438844,13.62236219,11.52000602,12.1293968,11.93192411,11.52503071,11.95440561,0.0,11.91651102,11.53667516,11.68771149,11.72882004,11.67579547,11.82550146,11.63990914,11.789147,11.85506424
4569987,Jaylen Warren,PIT,RB,5,250.16266388,ACTIVE,1,0,weekly,14.19640998,17.4,16.13531598,15.79141951,0.0,15.5585545,16.09643016,14.26951766,16.30451759,15.1426209,16.46969083,16.95706571,15.66233072,15.13719045,17.35118567,15.37892027,15.19991445
4241463,Jerry Jeudy,CLE,WR,9,194.17575069000003,ACTIVE,1,0,weekly,14.85999614,13.56194044,12.04367662,12.83557389,11.65538006,12.43126825,12.77806594,12.76276047,0.0,11.99425091,12.67295126,12.25650482,12.45340825,11.94425553,12.89008941,12.37458441,12.38298087
4372016,Jaylen Waddle,MIA,WR,12,207.4257022,ACTIVE,2,0,weekly,7.0,13.19598942,12.68159723,12.21633266,12.51836077,12.29002398,11.90306606,12.23209559,12.85181344,12.5958412,12.7047516,0.0,12.151658,12.23062258,12.60029908,12.63899386,12.84480016
3916433,Jakobi Meyers,LV,WR,8,237.59585889,ACTIVE,1,0,weekly,12.80385758,14.1564907,14.66227912,15.50502435,14.77619571,14.52287578,14.89732502,0.0,14.59817276,14.6903781,15.89511829,14.11792076,14.60845625,14.65909126,14.98542393,14.3865014,14.79109616
3126486,Deebo Samuel,WSH,WR,12,221.52696960999998,ACTIVE,1,0,weekly,11.91126252,13.20091008,12.61856702,12.61007426,12.64875779,13.44396575,13.73743104,12.85371563,12.48670287,13.29174261,13.40087419,0.0,12.69068543,12.27608106,12.88161611,12.91863997,13.66811588
3917315,Kyler Murray,ARI,QB,8,282.71194135999997,ACTIVE,1,0,weekly,18.32,19.20852504,17.84592723,17.39501231,18.8597695,17.6984947,16.14828966,0.0,19.9576975,17.01860168,18.22190005,17.7969808,18.41323245,17.9132392,17.05877408,17.93002956,18.1581087
-16009,Packers D/ST,GB,DST,5,123.00698406,ACTIVE,0,0,weekly,3.93013944,5.06626311,8.07639174,6.40876205,0.0,8.21499304,7.07689594,7.07415535,7.27891699,5.95351696,7.73035343,7.72734241,4.1741132,6.95430069,7.10250516,7.47008644,3.76465066
3925357,Calvin Ridley,TEN,WR,10,195.12282478000003,ACTIVE,1,0,weekly,6.7,13.52789601,12.98015431,12.61124815,12.38318737,12.61265245,13.10754701,12.52181389,12.33458001,0.0,12.16413446,12.1809415,12.40341792,11.96840856,12.79581535,12.6119638,12.37014176
4426338,Bo Nix,DEN,QB,12,278.18793252,ACTIVE,1,0,weekly,6.84,16.60374515,16.03443026,17.68953605,16.57347646,17.39394061,17.85071227,19.49093606,16.21582064,17.36831861,17.1822327,0.0,17.49621446,17.00588436,15.34996557,16.95825034,16.81410165
3123076,David Njoku,CLE,TE,9,150.18162957000004,ACTIVE,1,0,weekly,11.25117069,10.48949792,9.40349404,9.98656785,9.13651562,9.7165141,9.9694812,9.96873847,0.0,9.38799667,9.86436785,9.59695797,9.71840418,9.35420316,10.05833584,9.63611734,9.68393528
4361529,Isiah Pacheco,KC,RB,10,169.34548560999997,ACTIVE,1,0,weekly,4.8,3.9,10.99190381,10.06625239,10.20134266,10.22607286,10.74335247,10.43451802,9.81235974,0.0,9.91323294,10.58316575,10.88463496,10.42736311,10.0475474,11.09624653,10.17382192
4239996,Travis Etienne Jr.,JAX,RB,8,212.30024494,ACTIVE,1,0,weekly,10.29738969,13.56658258,12.7286018,12.32967197,12.53371712,12.53920576,12.36884373,0.0,12.8014048,12.42475799,12.30709307,12.26845405,13.51764717,12.93485689,13.25966619,12.154535,12.6317894
-16007,Broncos D/ST,DEN,DST,12,92.45908503000001,ACTIVE,1,0,weekly,16.0,7.46104677,4.30124945,6.9864153,4.5617223,7.39420455,6.73245714,4.60669885,5.29663333,6.85336248,4.83838227,0.0,4.73937064,6.60840431,4.06641369,5.41075091,4.30096253
3050478,Jake Elliott,PHI,K,9,136.33671870999999,ACTIVE,1,0,weekly,8.0,12.0,8.5464843,8.5625852,8.40337673,8.63016077,8.27577457,8.75667894,0.0,8.06113795,8.54986345,8.8473644,8.83010172,8.34655524,8.68567122,8.56497216,8.35008374
4361370,Chris Olave,NO,WR,11,209.1619119,ACTIVE,1,0,weekly,12.4,11.4,12.62854392,13.21146025,12.9783833,13.53982148,13.7318671,13.49433902,13.07049542,13.11135083,0.0,12.69145828,13.68289604,13.52311207,13.08051988,12.70465577,12.74684947
4428331,Rashee Rice,KC,WR,10,142.67668063000002,SUSPENSION,1,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,14.21127956,14.51810944,14.41844577,0.0,14.13159238,14.17553043,15.25476692,13.8200832,14.03537026,14.00903804,14.10246463
4241985,J.K. Dobbins,DEN,RB,12,201.39896206,ACTIVE,1,0,weekly,14.8,11.4419356,11.74938871,13.06227147,11.68591071,13.14437503,13.53827664,13.63898703,12.27860472,13.11021337,12.40257651,0.0,12.29738209,12.71741031,10.96255072,12.6693366,12.00785419
-16023,Steelers D/ST,PIT,DST,5,82.22227376,ACTIVE,1,0,weekly,8.27423407,4.0,5.79741577,7.54499153,0.0,6.70312446,5.49417018,3.29175112,5.62442934,3.38284089,6.47376665,5.04570908,2.60819261,2.68225723,5.11325896,2.78280673,6.95375152
2577417,Dak Prescott,DAL,QB,10,271.24778838000003,ACTIVE,1,0,weekly,7.82,22.14,18.45947926,15.50252805,17.04970475,17.91662739,17.73279367,16.44961622,16.76275837,0.0,16.88627194,16.91756346,17.10367862,17.21384569,16.18671449,16.3109134,17.43893702
4428209,Ricky Pearsall,SF,WR,14,176.66408155,ACTIVE,1,0,weekly,14.8,9.2,10.51200336,11.8626644,12.15664952,10.97626795,10.36434398,10.27524161,10.57197061,10.63354549,10.45675945,10.59958776,10.08890579,0.0,10.33426958,10.56134963,11.03003557
4035687,Michael Pittman Jr.,IND,WR,11,169.36078540000003,ACTIVE,2,0,weekly,20.0,11.76724388,10.50709303,10.91769163,10.69689293,10.58344635,10.69478906,10.42789856,10.97909368,10.54432313,0.0,10.90266773,10.39549055,10.64691386,10.4917148,10.98840135,10.57694177
-16016,Vikings D/ST,MIN,DST,6,87.97545533,ACTIVE,1,0,weekly,6.93782125,5.0,6.98818418,6.59147679,6.92310457,0.0,5.26542298,4.30369149,3.12366232,2.82696876,6.02683891,3.71718894,7.01617742,4.57667338,4.90819374,6.71909713,3.0689187
4635008,Keon Coleman,BUF,WR,7,183.14546882,ACTIVE,2,0,weekly,25.2,12.48073882,12.57584663,11.870664,12.62458272,12.11348894,0.0,12.30396352,12.35367726,12.72044504,12.69328154,11.9986509,12.49129034,12.43242154,12.71588906,11.77178854,12.49093901
17372,Chris Boswell,PIT,K,5,137.39301183,ACTIVE,1,0,weekly,8.02317085,12.0,8.25437146,7.97043631,0.0,8.16937528,8.25374541,7.82178138,8.24069197,7.97622468,8.37730128,8.3252185,8.10328165,7.97889814,8.58393185,8.05117559,8.04583141
-16033,Ravens D/ST,BAL,DST,7,101.39476807,ACTIVE,1,0,weekly,0.0,7.80670299,3.43298867,4.34070422,5.47899988,4.75156576,0.0,5.60553234,5.22034016,7.11201511,7.58206866,7.22227492,7.11021947,6.44500771,6.67472569,6.76388114,3.7588885
