id,name,team,position,bye_week,fantasy_points,injury_status,drafted,locked,average_draft_position,player_rating,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
3150744,Chase McLaughlin,TB,K,9,135.0,ACTIVE,0,0,154.2027222107651,6.076923076923081,15.0,10.0,1.0,8.0,16.0,9.0,5.0,8.0,7.0,8.0,0.0,3.0,16.0,4.0,18.0,7.0,0.0
4241389,CeeDee Lamb,DAL,WR,10,217.4,ACTIVE,0,0,6.301437371663244,1.0,11.1,18.5,6.7,20.1,8.9,12.6,0.0,34.6,12.2,5.4,14.6,11.8,4.9,19.9,22.1,14.0,0.0
4569173,Rhamondre Stevenson,NE,RB,14,155.4,ACTIVE,0,0,102.96837782340864,26.56914893617021,19.1,14.0,0.3,6.2,17.2,0.0,3.5,22.0,20.9,8.2,9.9,3.3,9.9,0.0,9.0,11.8,0.1
3054212,Jonnu Smith,MIA,TE,12,152.7,ACTIVE,0,0,144.4354076812487,85.1301204819277,1.2,8.9,2.8,0.0,8.6,0.0,19.1,4.0,7.1,6.0,25.1,19.2,14.3,11.9,15.3,9.2,0.0
17372,Chris Boswell,PIT,K,5,184.0,ACTIVE,0,0,118.99958754382348,40.34615384615386,26.0,9.0,8.0,8.0,6.0,17.0,14.0,14.0,0.0,4.0,24.0,8.0,16.0,11.0,8.0,7.0,4.0
4362249,Jayden Reed,GB,WR,5,161.3,QUESTIONABLE,0,0,84.28685831622177,25.75,31.1,3.6,8.9,23.6,11.7,11.8,2.0,6.5,13.8,0.0,8.8,4.1,18.2,0.0,7.6,9.6,0.0
4239996,Travis Etienne Jr.,JAX,RB,8,97.7,ACTIVE,0,0,98.60390143737166,26.86170212765957,10.9,13.3,10.5,7.5,10.5,-0.1,0.0,0.0,4.0,4.8,4.8,0.0,7.3,9.0,10.5,4.7,0.0
3925357,Calvin Ridley,TEN,WR,10,149.8,ACTIVE,0,0,139.0835728952772,51.955882352941174,6.5,22.7,2.9,2.0,0.0,0.9,5.7,17.6,9.8,22.9,9.3,11.8,5.5,9.4,7.5,15.3,0.0
4426388,Jameson Williams,DET,WR,8,157.8,ACTIVE,0,0,127.04291581108828,47.29705882352941,21.9,13.4,0.7,15.0,0.0,16.2,0.1,0.0,0.0,8.3,20.6,9.3,7.1,10.5,11.2,23.5,0.0
3045147,James Conner,ARI,RB,8,230.6,QUESTIONABLE,0,0,78.43655030800821,24.521276595744677,17.8,16.9,3.0,17.8,13.6,4.6,19.2,13.9,13.4,19.8,0.0,7.4,9.6,19.7,29.3,24.6,0.0
4362081,Cameron Dicker,LAC,K,12,156.5,ACTIVE,0,0,160.63745102082905,73.66346153846155,12.0,7.0,4.0,6.0,0.0,12.0,21.0,6.0,0.0,9.0,13.5,16.0,12.0,5.0,6.0,10.0,17.0
4241985,J.K. Dobbins,LAC,RB,12,166.8,ACTIVE,0,0,83.31170431211498,24.228723404255316,21.4,19.6,6.9,7.7,0.0,17.2,8.1,14.8,23.5,7.0,18.4,7.4,0.0,0.0,0.0,0.0,14.8
4567048,Kenneth Walker III,SEA,RB,8,163.6,QUESTIONABLE,0,0,42.6135523613963,15.042553191489363,17.9,0.0,0.0,33.1,12.6,16.9,22.3,10.0,13.1,0.0,12.9,11.3,3.6,0.0,0.0,9.9,0.0
3046779,Jared Goff,DET,QB,8,280.4,ACTIVE,0,0,137.67852004110998,87.44774535809017,11.38,8.78,14.56,26.68,0.0,25.1,15.8,12.5,9.6,7.8,34.58,8.76,16.94,23.52,39.06,25.34,0.0
15818,Keenan Allen,CHI,WR,5,146.4,ACTIVE,0,0,139.28418891170432,52.53823529411765,4.9,0.0,0.0,3.4,4.8,18.6,0.0,4.9,5.6,6.9,6.1,18.1,21.8,4.5,17.2,24.6,5.0
4360516,Tyrone Tracy Jr.,NYG,RB,14,144.9,ACTIVE,0,0,151.14907597535935,83.38297872340425,1.2,0.2,5.0,0.6,13.5,19.7,4.7,22.0,7.4,14.4,0.0,7.0,13.5,16.8,4.0,14.9,0.0
4241463,Jerry Jeudy,CLE,WR,9,171.2,ACTIVE,0,0,139.23223819301847,48.17058823529411,10.0,9.8,6.7,10.2,2.1,4.0,2.3,10.4,10.8,0.0,23.2,11.5,36.0,14.9,16.3,3.0,0.0
4361529,Isiah Pacheco,KC,RB,10,50.9,ACTIVE,0,0,139.29897330595483,100.0,14.8,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,7.1,5.2,3.0,1.8
4038815,Rico Dowdle,CAR,RB,14,151.6,ACTIVE,0,0,119.65852156057495,35.930851063829785,3.7,7.9,7.1,12.6,16.4,8.0,0.0,0.0,19.2,7.1,4.4,9.3,19.8,14.6,14.9,6.6,0.0
3886598,Jauan Jennings,SF,WR,14,155.6,ACTIVE,0,0,157.71868583162217,73.44470588235295,8.9,4.7,41.0,10.3,1.8,4.2,0.0,0.0,0.0,13.8,20.1,6.5,7.1,24.5,4.1,8.6,0.0
4372561,Isaac Guerendo,SF,RB,14,71.5,QUESTIONABLE,0,0,169.87638603696098,89.4563829787234,0.6,0.0,1.9,-1.4,2.2,9.9,-0.8,17.7,0.0,0.0,0.0,-2.0,8.1,25.8,9.5,0.0,0.0
4426338,Bo Nix,DEN,QB,12,259.23,ACTIVE,0,0,141.29537512846866,87.05384615384615,11.02,8.34,19.34,6.7,24.14,20.74,14.06,29.76,17.22,15.1,28.78,19.42,12.16,0.0,13.5,18.95,0.0
4361741,Brock Purdy,SF,QB,14,229.71,ACTIVE,0,0,94.10894141829394,21.548408488063668,10.34,15.46,25.78,10.25,13.06,24.1,17.18,24.0,0.0,21.82,18.36,0.0,2.16,22.1,3.98,21.12,0.0
3916433,Jakobi Meyers,LV,WR,8,140.7,ACTIVE,0,0,152.6893223819302,58.30352941176471,7.9,4.9,17.7,7.4,10.2,0.0,0.0,14.2,15.1,0.0,8.3,17.1,12.7,10.2,9.9,5.1,0.0
4372016,Jaylen Waddle,MIA,WR,12,114.2,ACTIVE,0,0,84.20041067761807,26.041176470588233,13.7,6.5,4.6,5.6,6.6,0.0,2.2,6.5,6.6,7.1,4.7,24.4,9.3,16.4,0.0,0.0,0.0
4038941,Justin Herbert,LAC,QB,12,253.66,ACTIVE,0,0,157.08448098663925,87.88103448275861,10.36,11.0,8.0,8.96,0.0,12.68,14.76,24.06,19.48,19.76,24.38,16.62,9.48,13.72,13.8,22.16,24.44
4040655,Darnell Mooney,ATL,WR,5,156.5,QUESTIONABLE,0,0,110.38213552361395,32.15588235294118,2.0,16.3,10.6,7.1,27.0,5.3,7.1,16.6,17.3,12.1,3.7,0.0,3.5,17.2,0.0,10.7,0.0
4036378,Jordan Love,GB,QB,5,210.87,ACTIVE,0,0,116.87954779033916,37.30437665782494,16.4,0.0,0.0,28.16,13.96,25.62,16.8,5.74,6.69,0.0,20.24,14.72,18.96,14.54,17.56,11.48,0.0
3050478,Jake Elliott,PHI,K,9,119.0,ACTIVE,0,0,111.1524025572283,2.269230769230787,10.0,7.0,1.0,2.0,0.0,10.0,4.0,15.0,5.0,10.0,5.0,13.0,6.0,2.0,10.0,19.0,0.0
-16007,Broncos D/ST,DEN,DST,12,0.0,ACTIVE,0,0,92.72836190869656,1.0,4.48606519,6.28252964,16.0,12.0,7.61119562,6.10594592,7.96927887,8.03011229,4.13585719,6.2934061,4.85703969,7.6666713,13.0,0.0,7.06193393,6.80388251,4.30613293
4683062,Xavier Worthy,KC,WR,10,160.2,ACTIVE,0,0,121.77946611909653,42.92941176470588,19.8,4.7,4.0,14.8,11.3,0.0,3.9,11.7,-1.0,1.6,14.8,7.1,7.9,7.1,16.6,17.0,18.9
