id,name,team,position,bye_week,fantasy_points,injury_status,drafted,locked,average_draft_position,player_rating,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
4383429,Jacob Saylors,DET,RB,8,1.10245929,ACTIVE,0,0,169.9127973631413,15.0,0.0,0.13700549,0.09851347,1.1,0.08133317,0.09474158,0.09423551,0.0,0.08397825,0.09915517,0.09991657,0.0817572,0.09500084,0.09653401,0.09762017,0.09139638,0.08679044
4386544,Xavier Smith,LAR,WR,8,0.9639422300000001,ACTIVE,0,0,169.90828317569503,15.0,0.17073942,0.33513415,0.04328147,0.05365558,0.08217244,0.07286671,0.07770725,0.0,0.08385176,0.08260016,0.08276501,0.07717762,0.07857216,0.08371088,0.07820267,0.08161574,0.08269983
4035020,Charlie Woerner,ATL,TE,5,5.694919489999999,ACTIVE,0,0,169.89305426134328,15.959999999999999,0.99677458,1.01621706,0.5,0.49870252,0.0,0.47222976,0.46665164,0.49746696,0.48612735,0.4903474,0.46037201,0.47856807,0.47322073,0.45364838,0.47432773,0.46423872,0.47772074
4360967,Brevyn Spann-Ford,DAL,TE,10,7.093149159999999,ACTIVE,0,0,169.97433875707836,15.45,0.60015944,1.3,0.61946608,1.14420747,0.58569647,0.57467562,0.63917398,0.58043393,0.5760388,0.0,0.58993841,0.57846215,0.57240286,0.61445437,0.57767351,0.56151308,0.64268598
4426407,Trey Palmer,NO,WR,11,0.0,QUESTIONABLE,0,0,169.94711951848666,15.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4568024,Josh Williams,TB,RB,9,0.0,ACTIVE,0,0,169.93400687876183,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2578570,Jacoby Brissett,ARI,QB,8,0.0,ACTIVE,0,0,169.9876012327098,15.0,0.13238673,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360763,Brycen Tremayne,CAR,WR,14,16.52028466,ACTIVE,0,0,169.95106047578102,15.0,0.98197511,1.99085743,3.5,6.6,1.47877618,1.53211646,1.36700682,1.35624598,1.36810857,1.4133762,1.2714431,1.3249945,1.3576307,0.0,1.41168621,1.35633829,1.28256165
4260394,Aidan O'Connell,LV,QB,8,0.0,INJURY_RESERVE,0,0,169.95377338206836,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3118892,Justin Watson,HOU,WR,6,0.0,INJURY_RESERVE,0,0,169.9775723703067,15.0,2.26422532,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
